title,link,price,rating,MRP,Reviews_count,delivery_date,image
"HP H120 Stereo USB On Ear Headset, Plug-and-Play USB-A, Built-in Noise-Canceling Mic, Adjustable Head Strap, Padded Ear Cushions, 360-Degree Bendable Mic, 1-Year Limited Warranty, Black, 9Z4V9Aa  ",https://amazon.in//HP-H120-Noise-Canceling-Adjustable-360-Degree/dp/B0D73SQRM1/ref=sr_1_61?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-61,"1,325",4.1 out of 5 stars,"2,149",31,"Sun, 29 Sept",https://m.media-amazon.com/images/I/41H6IpYESbL._AC_UY218_.jpg
"Realme Buds Wireless 3 in-Ear Bluetooth Headphones,30dB ANC,Spatial Audio,13.6mm Dynamic Bass Driver,Upto 40 HrsPlayback,Fast Charging,45ms Low Latency for Gaming,Dual Device Connection-Vitality White  ",https://amazon.in//Wireless-Bluetooth-Headphones-HrsPlayback-Connection-Vitality/dp/B0C8VKRLRY/ref=sr_1_62?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-62,"1,399",4.2 out of 5 stars,"2,999","13,249","Sun, 29 Sept",https://m.media-amazon.com/images/I/61c575GViJL._AC_UY218_.jpg
Logitech H111 Wired On Ear Headphones With Mic Black  ,https://amazon.in//Logitech-H111-Stero-Headset-Black/dp/B00Y4ORQ46/ref=sr_1_63?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-63,745,3.9 out of 5 stars,955,"17,861","Sun, 29 Sept",https://m.media-amazon.com/images/I/61HBpQuLjVL._AC_UY218_.jpg
"Oneplus Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 mm Drivers, 10 Mins Charge - 20 Hrs Music, 30 Hrs Battery Life, IP55 Dust and Water Resistant (Magico Black)  ",https://amazon.in//Oneplus-Bluetooth-Wireless-Earphones-Bombastic/dp/B09TVVGXWS/ref=sr_1_64?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-64,"1,299",4.1 out of 5 stars,"2,299","172,808","Sun, 29 Sept",https://m.media-amazon.com/images/I/51UhwaQXCpL._AC_UY218_.jpg
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 18 Hours Playtime, Bluetooth 5.3, Workout/Travel (Black)  ",https://amazon.in//HAMMER-Bash-Max-Bluetooth-Headphones/dp/B0CBFZYZM6/ref=sr_1_65?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-65,"2,099",3.8 out of 5 stars,"8,245","2,816","Tue, 1 Oct",https://m.media-amazon.com/images/I/61Qwi91REJL._AC_UY218_.jpg
"Marshall Major IV Wireless On-Ear Headphones with 80+ hours of Playtime, Multi-Dimensional Control Knob, Wireless Charging- Black  ",https://amazon.in//Marshall-Major-Foldable-Bluetooth-Headphones/dp/B08KHT2HDT/ref=sr_1_66?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-66,"8,998",4.4 out of 5 stars,"14,999","10,651","Sun, 29 Sept",https://m.media-amazon.com/images/I/71mTfSKhhTL._AC_UY218_.jpg
"boAt Airdopes 311 Pro Truly Wireless in Ear Ear Buds w/upto 50 HRS Playtime, Dual Mics with ENx™ Tech,50 ms Low-Latency Beast™ Mode,ASAP™ Charging, IPX4,IWP Tech & BT v5.3 ear buds tws (Active Black)  ",https://amazon.in//boAt-Airdopes-311-Pro-Low-Latency/dp/B0CZ3ZPD8B/ref=sr_1_67?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-67,798,3.6 out of 5 stars,"4,990","2,242","Sun, 29 Sept",https://m.media-amazon.com/images/I/614gbl-O98L._AC_UY218_.jpg
"boAt Rockerz 551 ANC w/Hybrid Active Noise Cancellation Up to 100H Playtime, ASAP Charge, Ambient Sound Mode & Dual EQ Modes, ENx Technology Over Ear Headphones(Sage Green)  ",https://amazon.in//boAt-Rockerz-551ANC-Cancellation-Headphones/dp/B0BZHT8T7T/ref=sr_1_68?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4&dib_tag=se&keywords=headphones&qid=1727427912&sprefix=headphones%2Caps%2C349&sr=8-68,"2,498",3.4 out of 5 stars,"7,990","1,493","Sun, 29 Sept",https://m.media-amazon.com/images/I/61WFLydWqpL._AC_UY218_.jpg
"amazon basics True Wireless in-Ear Earbuds with Mic, Touch Control, IPX5 Water-Resistance, Bluetooth 5.3, Up to 36 Hours Play Time, Voice Assistance and Fast Charging (White)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo1MjE3MjU2ODE0ODEwOTAyOjE3Mjc0Mjc5MTI6c3BfYnRmOjMwMDE0ODk2MDI0ODgzMjo6MDo6&url=%2Famazon-basics-Water-Resistance-Bluetooth-Assistance%2Fdp%2FB0CTFGD1K3%2Fref%3Dsr_1_69_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427912%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,639,3.3 out of 5 stars,"2,499",718,"Wed, 2 Oct",https://m.media-amazon.com/images/I/51dTWFTAnaL._AC_UY218_.jpg
"HP H120 Stereo USB On Ear Headset, Plug-and-Play USB-A, Built-in Noise-Canceling Mic, Adjustable Head Strap, Padded Ear Cushions, 360-Degree Bendable Mic, 1-Year Limited Warranty, Black, 9Z4V9Aa  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo1MjE3MjU2ODE0ODEwOTAyOjE3Mjc0Mjc5MTI6c3BfYnRmOjMwMDI2MDk4Mjc4MzkzMjo6MDo6&url=%2FHP-H120-Noise-Canceling-Adjustable-360-Degree%2Fdp%2FB0D73SQRM1%2Fref%3Dsr_1_70_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.gy1VP6fyn8N0IglUsph520s3RD8UWjYbs9xus3RfLgdq9uCQGaiC03WOvfgAlDK-EdRF1RjcJEiOsul3ZFnSjg-37OIv2oGp_R1P1AxFgixUQ8EsFLJ9L8Y6OPje-9W2Zy0F8VroomAxoMlgCUeRiH2TudLl2InNzH3puj11PZDMBJRUbmgyPhRP7HwMV48Z27tNBpnxE8PKq2Rkwiiz_8-uaiVbZ5On1__TPxilPLY.opypMus3zN2PdUH7782d5srfoRjzQsWpVFFBtMK7jr4%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427912%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-70-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"1,325",4.1 out of 5 stars,"2,149",31,"Sun, 29 Sept",https://m.media-amazon.com/images/I/41H6IpYESbL._AC_UY218_.jpg
"pTron Zenbuds X1 TWS Earbuds-4 QuadPro Mics, 3D AudioScape, in-Ear Sensor, 40hrs Playtime, TruTalk AI-ENC Calls, 40ms Movie/Music Modes, BT5.3, Type-C Fast Charging, & IPX5 Water Resistant (Black)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4Nzc4MDE3MjUwMDc2MTk3OjE3Mjc0Mjc5MTU6c3BfYXRmX25leHQ6MzAwMTI4ODU2MzM4MjMyOjowOjo&url=%2FpTron-Zenbuds-Bluetooth-Headphones-Resistant%2Fdp%2FB0CNS5YZQN%2Fref%3Dsr_1_65_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427915%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,798,3.8 out of 5 stars,"3,199","4,004","Mon, 30 Sept",https://m.media-amazon.com/images/I/51GHXvyQLyL._AC_UY218_.jpg
"Noise Buds VS104 Truly Wireless Earbuds with 45H of Playtime, Quad Mic with ENC, Instacharge(10 min=200 min), 13mm Driver,Low Latency, BT v5.2 (Snow White)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4Nzc4MDE3MjUwMDc2MTk3OjE3Mjc0Mjc5MTU6c3BfYXRmX25leHQ6MzAwMTY1OTc3NDcxODMyOjowOjo&url=%2FNoise-Bluetooth-Wireless-30-Hours-Instacharge%2Fdp%2FB09Y5N4M7Z%2Fref%3Dsr_1_66_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427915%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-66-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,799,3.8 out of 5 stars,"3,499","29,732","Sun, 29 Sept",https://m.media-amazon.com/images/I/51kZe4K9IAL._AC_UY218_.jpg
"OneOdio Pro-10 Over Ear Headphone, Wired DJ Bass Headsets with 50mm Driver, Foldable Lightweight Headphones with Shareport and Mic for Recording Monitoring Podcast Guitar PC TV (Blue)  ",https://amazon.in//OneOdio-Headphone-Lightweight-Headphones-Monitoring/dp/B08F71ZKT7/ref=sr_1_67?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-67,"2,369",4.2 out of 5 stars,"6,899","11,158","Sun, 29 Sept",https://m.media-amazon.com/images/I/71GSLb3hbvL._AC_UY218_.jpg
Sony Mdr-Zx310Ap Wired On Ear Headphones with Mic (Blue)  ,https://amazon.in//Sony-Mdr-Zx310Ap-Wired-Headphones-Blue/dp/B00K0AMYFO/ref=sr_1_68?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-68,949,3.9 out of 5 stars,"2,190",255,N/A,https://m.media-amazon.com/images/I/515GyXy58wL._AC_UY218_.jpg
"Zebronics Zeb-Storm Wired On Ear Headphone with 3.5mm Jack, Built in Microphone for Calling, 1.5 Meter Cable, Soft Ear Cushion, Adjustable Headband, Foldable Ear Cups and Lightweight Design (Blue)  ",https://amazon.in//ZEBRONICS-Zeb-Storm-Microphone-Adjustable-Lightweight/dp/B084BVXCBF/ref=sr_1_69?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-69,398,3.7 out of 5 stars,799,550,"Sun, 29 Sept",https://m.media-amazon.com/images/I/61BaiML3MzL._AC_UY218_.jpg
Sony Zx Series Mdr-Zx310Ap Headband Stereo On Ear Headset -Black  ,https://amazon.in//Sony-MDR-ZX310AP-Headband-Stereo-Headset/dp/B0784BMDRW/ref=sr_1_70?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-70,"1,275",3.9 out of 5 stars,"2,190",102,"Mon, 30 Sept",https://m.media-amazon.com/images/I/51QTyJ107KL._AC_UY218_.jpg
"soundcore by Anker,Space One Active Noise Cancelling Bluetooth Over Ear Headphones with Travel Pouch,2X Stronger Voice Reduction,40H ANC Playtime,App Control,Ldac Hi-Res,Ergo Design for Comfort Fit  ",https://amazon.in//soundcore-Cancelling-Bluetooth-Headphones-Reduction/dp/B0C6KFZC9Z/ref=sr_1_71?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-71,"7,099",4.4 out of 5 stars,"12,999","62,547","Sat, 5 Oct",https://m.media-amazon.com/images/I/51+xFDM2H2L._AC_UY218_.jpg
"JBL Tune 770NC Wireless Over Ear ANC Headphones with Mic, Upto 70 Hrs Playtime, Speedcharge, Google Fast Pair, Dual Pairing, BT 5.3 LE Audio, Customize on Headphones App (Blue)  ",https://amazon.in//JBL-Wireless-Headphones-Speedcharge-Customize/dp/B0C664NHV6/ref=sr_1_72?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-72,"5,498",4.0 out of 5 stars,"9,999","12,167","Sun, 29 Sept",https://m.media-amazon.com/images/I/5135Ipe0L1L._AC_UY218_.jpg
"soundcore by Anker Q20i Wireless Bluetooth Over-Ear Headphones with Hybrid Active Noise Cancelling, 40h Playtime in ANC Mode, Hi-Res Audio, Deep Bass, Personalization via App (Black)  ",https://amazon.in//soundcore-Bluetooth-Headphones-Cancelling-Personalization/dp/B0C3HCD34R/ref=sr_1_73?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-73,"5,499",4.4 out of 5 stars,"9,598","16,152","Fri, 4 Oct",https://m.media-amazon.com/images/I/610NdWdTLiL._AC_UY218_.jpg
"Skullcandy Hesh Evo Over-Ear Wireless Headphones, 36 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - True Black  ",https://amazon.in//Skullcandy-Hesh-Over-True-Black/dp/B08G1Y1V26/ref=sr_1_74?crid=1895KSWNLJ6QB&dib=eyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ&dib_tag=se&keywords=headphones&qid=1727427915&sprefix=headphones%2Caps%2C349&sr=8-74,"7,499",3.9 out of 5 stars,"22,999","4,877","Sun, 29 Sept",https://m.media-amazon.com/images/I/7132xJGhhxL._AC_UY218_.jpg
"HAMMER Aeromax ANC (32dB) TWS, BTv5.4, Low Latency, in-Ear Bluetooth Earbuds with Clear ENC Calling, Quad Mics, Type-C,Touch Controls, Deep Bass, 30 Hrs Playtime (White)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4Nzc4MDE3MjUwMDc2MTk3OjE3Mjc0Mjc5MTU6c3BfbXRmOjMwMDI2MjUxMTk2OTgzMjo6MDo6&url=%2FHAMMER-Aeromax-Bluetooth-Controls-Playtime%2Fdp%2FB0D2KR5499%2Fref%3Dsr_1_75_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427915%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-75-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"1,299",3.5 out of 5 stars,"5,999",322,"Sun, 29 Sept",https://m.media-amazon.com/images/I/516kd4RyQ4L._AC_UY218_.jpg
"HAMMER KO Pro Bluetooth Earbuds with Upto 20H Playtime, ENC, Fast Charging Type-C, IPX4 Water Resistant, Bluetooth v5.3, Touch Controls and Voice Assistant (White)  ",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4Nzc4MDE3MjUwMDc2MTk3OjE3Mjc0Mjc5MTU6c3BfbXRmOjMwMDEyMTEyMjk0NjMzMjo6MDo6&url=%2FHAMMER-KO-Pro-Bluetooth-Resistant%2Fdp%2FB0BGCSK2HK%2Fref%3Dsr_1_76_sspa%3Fcrid%3D1895KSWNLJ6QB%26dib%3DeyJ2IjoiMSJ9.c6nTTm-Urb3hzp4UNl2REepByN8XoyArHsDZsbAEJHeIIrdMxj2fO1uo8XHM8jshZV0dfXM8HC5SCPS4zJwXVyL0kz0LlPuGpDjJsprYTRifq50GzlmM4JbcFgk7TKKZ_RWQCxqbf2AVf8r2mLc12wdWALCB2o404pGVst95UIRKnZAolj3QhWV1VA_UxziERNeY_sihxX4S86PljsddymmSSuqAh_Vj1t2kkmQ4cQM.ZL1RUp6jmqoSqLMC0KUko1au53Mf0BHJPMr-cXBsPGQ%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1727427915%26sprefix%3Dheadphones%252Caps%252C349%26sr%3D8-76-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"1,199",3.5 out of 5 stars,"5,999",406,"Sun, 29 Sept",https://m.media-amazon.com/images/I/61a4M+1brkL._AC_UY218_.jpg
